student_id,date,minutes_spent
S118,2025-12-01,67
S118,2025-12-02,71
S118,2025-12-03,102
S118,2025-12-04,0
S118,2025-12-05,10
S118,2025-12-06,31
S118,2025-12-07,0
S118,2025-12-08,0
S118,2025-12-09,0
S118,2025-12-10,33
S118,2025-12-11,92
S118,2025-12-12,114
S118,2025-12-13,109
S118,2025-12-14,104
S118,2025-12-15,0
S118,2025-12-16,20
S118,2025-12-17,56
S118,2025-12-18,0
S118,2025-12-19,0
S118,2025-12-20,55
S118,2025-12-21,0
S118,2025-12-22,0
S118,2025-12-23,0
S118,2025-12-24,85
S118,2025-12-25,102
S118,2025-12-26,18
S118,2025-12-27,75
S118,2025-12-28,0
S118,2025-12-29,11
S118,2025-12-30,0
S118,2025-12-31,0
S118,2026-01-01,0
S118,2026-01-02,111
S118,2026-01-03,20
S118,2026-01-04,0
S118,2026-01-05,0
S118,2026-01-06,54
S118,2026-01-07,16
S118,2026-01-08,27
S118,2026-01-09,46
S118,2026-01-10,87
S118,2026-01-11,70
S118,2026-01-12,39
S118,2026-01-13,86
S118,2026-01-14,49
S118,2026-01-15,43
S118,2026-01-16,0
S118,2026-01-17,46
S118,2026-01-18,64
S118,2026-01-19,105
S118,2026-01-20,65
S118,2026-01-21,0
S118,2026-01-22,56
S118,2026-01-23,66
S118,2026-01-24,0
S118,2026-01-25,0
S118,2026-01-26,33
S118,2026-01-27,0
S118,2026-01-28,113
S119,2025-10-31,40
S119,2025-11-01,99
S119,2025-11-02,0
S119,2025-11-03,0
S119,2025-11-04,35
S119,2025-11-05,10
S119,2025-11-06,44
S119,2025-11-07,26
S119,2025-11-08,102
S119,2025-11-09,98
S119,2025-11-10,0
S119,2025-11-11,72
S119,2025-11-12,0
S119,2025-11-13,19
S119,2025-11-14,0
S119,2025-11-15,39
S119,2025-11-16,76
S119,2025-11-17,76
S119,2025-11-18,0
S119,2025-11-19,0
S119,2025-11-20,45
S119,2025-11-21,0
S119,2025-11-22,0
S119,2025-11-23,39
S119,2025-11-24,115
S119,2025-11-25,96
S119,2025-11-26,31
S119,2025-11-27,78
S119,2025-11-28,0
S119,2025-11-29,0
S119,2025-11-30,28
S119,2025-12-01,0
S119,2025-12-02,84
S119,2025-12-03,18
S119,2025-12-04,31
S119,2025-12-05,18
S119,2025-12-06,50
S119,2025-12-07,92
S119,2025-12-08,0
S119,2025-12-09,14
S119,2025-12-10,0
S119,2025-12-11,81
S119,2025-12-12,0
S119,2025-12-13,0
S119,2025-12-14,35
S119,2025-12-15,0
S119,2025-12-16,116
S119,2025-12-17,42
S119,2025-12-18,110
S119,2025-12-19,0
S119,2025-12-20,0
S119,2025-12-21,19
S119,2025-12-22,13
S119,2025-12-23,81
S119,2025-12-24,0
S119,2025-12-25,0
S119,2025-12-26,62
S119,2025-12-27,110
S119,2025-12-28,28
S119,2025-12-29,117
S119,2025-12-30,0
S119,2025-12-31,0
S119,2026-01-01,0
S119,2026-01-02,109
S119,2026-01-03,0
S119,2026-01-04,0
S119,2026-01-05,59
S119,2026-01-06,0
S119,2026-01-07,0
S119,2026-01-08,32
S119,2026-01-09,115
S119,2026-01-10,34
S119,2026-01-11,50
S119,2026-01-12,78
S119,2026-01-13,0
S119,2026-01-14,42
S119,2026-01-15,95
S119,2026-01-16,104
S119,2026-01-17,114
S119,2026-01-18,81
S119,2026-01-19,75
S119,2026-01-20,85
S119,2026-01-21,0
S119,2026-01-22,0
S119,2026-01-23,0
S119,2026-01-24,0
S119,2026-01-25,52
S119,2026-01-26,30
S119,2026-01-27,0
S119,2026-01-28,0
S120,2025-10-31,120
S120,2025-11-01,0
S120,2025-11-02,86
S120,2025-11-03,27
S120,2025-11-04,54
S120,2025-11-05,83
S120,2025-11-06,0
S120,2025-11-07,0
S120,2025-11-08,109
S120,2025-11-09,59
S120,2025-11-10,48
S120,2025-11-11,104
S120,2025-11-12,105
S120,2025-11-13,64
S120,2025-11-14,54
S120,2025-11-15,0
S120,2025-11-16,78
S120,2025-11-17,92
S120,2025-11-18,77
S120,2025-11-19,0
S120,2025-11-20,0
S120,2025-11-21,98
S120,2025-11-22,22
S120,2025-11-23,45
S120,2025-11-24,49
S120,2025-11-25,59
S120,2025-11-26,72
S120,2025-11-27,0
S120,2025-11-28,26
S120,2025-11-29,57
S120,2025-11-30,0
S120,2025-12-01,0
S120,2025-12-02,105
S120,2025-12-03,108
S120,2025-12-04,75
S120,2025-12-05,117
S120,2025-12-06,54
S120,2025-12-07,52
S120,2025-12-08,65
S120,2025-12-09,0
S120,2025-12-10,15
S120,2025-12-11,26
S120,2025-12-12,119
S120,2025-12-13,0
S120,2025-12-14,0
S120,2025-12-15,13
S120,2025-12-16,98
S120,2025-12-17,0
S120,2025-12-18,47
S120,2025-12-19,53
S120,2025-12-20,120
S120,2025-12-21,0
S120,2025-12-22,87
S120,2025-12-23,0
S120,2025-12-24,0
S120,2025-12-25,46
S120,2025-12-26,41
S120,2025-12-27,60
S120,2025-12-28,0
S120,2025-12-29,116
S120,2025-12-30,92
S120,2025-12-31,0
S120,2026-01-01,0
S120,2026-01-02,19
S120,2026-01-03,0
S120,2026-01-04,20
S120,2026-01-05,29
S120,2026-01-06,0
S120,2026-01-07,0
S120,2026-01-08,94
S120,2026-01-09,35
S120,2026-01-10,74
S120,2026-01-11,0
S120,2026-01-12,13
S120,2026-01-13,0
S120,2026-01-14,0
S120,2026-01-15,0
S120,2026-01-16,61
S120,2026-01-17,0
S120,2026-01-18,95
S120,2026-01-19,114
S120,2026-01-20,107
S120,2026-01-21,119
S120,2026-01-22,74
S120,2026-01-23,0
S120,2026-01-24,119
S120,2026-01-25,115
S120,2026-01-26,70
S120,2026-01-27,100
S120,2026-01-28,0
S121,2025-10-31,0
S121,2025-11-01,70
S121,2025-11-02,86
S121,2025-11-03,85
S121,2025-11-04,67
S121,2025-11-05,91
S121,2025-11-06,0
S121,2025-11-07,110
S121,2025-11-08,18
S121,2025-11-09,72
S121,2025-11-10,22
S121,2025-11-11,75
S121,2025-11-12,0
S121,2025-11-13,17
S121,2025-11-14,103
S121,2025-11-15,0
S121,2025-11-16,41
S121,2025-11-17,0
S121,2025-11-18,0
S121,2025-11-19,81
S121,2025-11-20,0
S121,2025-11-21,118
S121,2025-11-22,99
S121,2025-11-23,0
S121,2025-11-24,54
S121,2025-11-25,23
S121,2025-11-26,26
S121,2025-11-27,11
S121,2025-11-28,0
S121,2025-11-29,85
S121,2025-11-30,111
S121,2025-12-01,73
S121,2025-12-02,62
S121,2025-12-03,64
S121,2025-12-04,58
S121,2025-12-05,0
S121,2025-12-06,0
S121,2025-12-07,102
S121,2025-12-08,27
S121,2025-12-09,74
S121,2025-12-10,69
S121,2025-12-11,28
S121,2025-12-12,0
S121,2025-12-13,0
S121,2025-12-14,47
S121,2025-12-15,31
S121,2025-12-16,26
S121,2025-12-17,0
S121,2025-12-18,0
S121,2025-12-19,0
S121,2025-12-20,41
S121,2025-12-21,44
S121,2025-12-22,0
S121,2025-12-23,0
S121,2025-12-24,96
S121,2025-12-25,0
S121,2025-12-26,71
S121,2025-12-27,88
S121,2025-12-28,0
S121,2025-12-29,0
S121,2025-12-30,0
S121,2025-12-31,96
S121,2026-01-01,112
S121,2026-01-02,55
S121,2026-01-03,18
S121,2026-01-04,0
S121,2026-01-05,35
S121,2026-01-06,22
S121,2026-01-07,0
S121,2026-01-08,33
S121,2026-01-09,102
S121,2026-01-10,72
S121,2026-01-11,0
S121,2026-01-12,0
S121,2026-01-13,102
S121,2026-01-14,0
S121,2026-01-15,58
S121,2026-01-16,59
S121,2026-01-17,0
S121,2026-01-18,0
S121,2026-01-19,22
S121,2026-01-20,106
S121,2026-01-21,91
S121,2026-01-22,11
S121,2026-01-23,17
S121,2026-01-24,47
S121,2026-01-25,0
S121,2026-01-26,60
S121,2026-01-27,0
S121,2026-01-28,0
S122,2025-10-31,93
S122,2025-11-01,107
S122,2025-11-02,0
S122,2025-11-03,93
S122,2025-11-04,0
S122,2025-11-05,0
S122,2025-11-06,103
S122,2025-11-07,0
S122,2025-11-08,0
S122,2025-11-09,67
S122,2025-11-10,0
S122,2025-11-11,89
S122,2025-11-12,0
S122,2025-11-13,115
S122,2025-11-14,20
S122,2025-11-15,73
S122,2025-11-16,0
S122,2025-11-17,96
S122,2025-11-18,0
S122,2025-11-19,11
S122,2025-11-20,0
S122,2025-11-21,0
S122,2025-11-22,0
S122,2025-11-23,32
S122,2025-11-24,0
S122,2025-11-25,105
S122,2025-11-26,0
S122,2025-11-27,24
S122,2025-11-28,12
S122,2025-11-29,23
S122,2025-11-30,0
S122,2025-12-01,111
S122,2025-12-02,0
S122,2025-12-03,0
S122,2025-12-04,36
S122,2025-12-05,0
S122,2025-12-06,0
S122,2025-12-07,0
S122,2025-12-08,0
S122,2025-12-09,21
S122,2025-12-10,74
S122,2025-12-11,12
S122,2025-12-12,35
S122,2025-12-13,46
S122,2025-12-14,67
S122,2025-12-15,0
S122,2025-12-16,60
S122,2025-12-17,37
S122,2025-12-18,26
S122,2025-12-19,0
S122,2025-12-20,0
S122,2025-12-21,107
S122,2025-12-22,0
S122,2025-12-23,0
S122,2025-12-24,0
S122,2025-12-25,87
S122,2025-12-26,0
S122,2025-12-27,112
S122,2025-12-28,77
S122,2025-12-29,68
S122,2025-12-30,80
S122,2025-12-31,19
S122,2026-01-01,64
S122,2026-01-02,0
S122,2026-01-03,0
S122,2026-01-04,0
S122,2026-01-05,106
S122,2026-01-06,29
S122,2026-01-07,30
S122,2026-01-08,0
S122,2026-01-09,108
S122,2026-01-10,34
S122,2026-01-11,0
S122,2026-01-12,0
S122,2026-01-13,58
S122,2026-01-14,34
S122,2026-01-15,103
S122,2026-01-16,116
S122,2026-01-17,0
S122,2026-01-18,63
S122,2026-01-19,67
S122,2026-01-20,53
S122,2026-01-21,0
S122,2026-01-22,42
S122,2026-01-23,0
S122,2026-01-24,0
S122,2026-01-25,102
S122,2026-01-26,0
S122,2026-01-27,91
S122,2026-01-28,88
S123,2025-10-31,58
S123,2025-11-01,0
S123,2025-11-02,0
S123,2025-11-03,17
S123,2025-11-04,0
S123,2025-11-05,71
S123,2025-11-06,118
S123,2025-11-07,116
S123,2025-11-08,0
S123,2025-11-09,112
S123,2025-11-10,58
S123,2025-11-11,38
S123,2025-11-12,41
S123,2025-11-13,108
S123,2025-11-14,76
S123,2025-11-15,0
S123,2025-11-16,57
S123,2025-11-17,110
S123,2025-11-18,63
S123,2025-11-19,68
S123,2025-11-20,55
S123,2025-11-21,103
S123,2025-11-22,59
S123,2025-11-23,54
S123,2025-11-24,85
S123,2025-11-25,71
S123,2025-11-26,104
S123,2025-11-27,117
S123,2025-11-28,96
S123,2025-11-29,72
S123,2025-11-30,109
S123,2025-12-01,19
S123,2025-12-02,0
S123,2025-12-03,91
S123,2025-12-04,82
S123,2025-12-05,114
S123,2025-12-06,23
S123,2025-12-07,0
S123,2025-12-08,118
S123,2025-12-09,24
S123,2025-12-10,19
S123,2025-12-11,0
S123,2025-12-12,83
S123,2025-12-13,0
S123,2025-12-14,81
S123,2025-12-15,111
S123,2025-12-16,87
S123,2025-12-17,96
S123,2025-12-18,0
S123,2025-12-19,18
S123,2025-12-20,67
S123,2025-12-21,0
S123,2025-12-22,31
S123,2025-12-23,68
S123,2025-12-24,0
S123,2025-12-25,77
S123,2025-12-26,27
S123,2025-12-27,35
S123,2025-12-28,116
S123,2025-12-29,114
S123,2025-12-30,85
S123,2025-12-31,82
S123,2026-01-01,101
S123,2026-01-02,86
S123,2026-01-03,36
S123,2026-01-04,69
S123,2026-01-05,46
S123,2026-01-06,69
S123,2026-01-07,77
S123,2026-01-08,55
S123,2026-01-09,62
S123,2026-01-10,65
S123,2026-01-11,81
S123,2026-01-12,87
S123,2026-01-13,47
S123,2026-01-14,108
S123,2026-01-15,89
S123,2026-01-16,57
S123,2026-01-17,89
S123,2026-01-18,52
S123,2026-01-19,117
S123,2026-01-20,82
S123,2026-01-21,32
S123,2026-01-22,96
S123,2026-01-23,117
S123,2026-01-24,97
S123,2026-01-25,100
S123,2026-01-26,103
S123,2026-01-27,114
S123,2026-01-28,113
S124,2025-10-31,22
S124,2025-11-01,0
S124,2025-11-02,30
S124,2025-11-03,0
S124,2025-11-04,68
S124,2025-11-05,0
S124,2025-11-06,0
S124,2025-11-07,0
S124,2025-11-08,38
S124,2025-11-09,38
S124,2025-11-10,0
S124,2025-11-11,69
S124,2025-11-12,0
S124,2025-11-13,0
S124,2025-11-14,0
S124,2025-11-15,0
S124,2025-11-16,0
S124,2025-11-17,0
S124,2025-11-18,62
S124,2025-11-19,98
S124,2025-11-20,45
S124,2025-11-21,12
S124,2025-11-22,0
S124,2025-11-23,24
S124,2025-11-24,0
S124,2025-11-25,0
S124,2025-11-26,0
S124,2025-11-27,19
S124,2025-11-28,28
S124,2025-11-29,40
S124,2025-11-30,0
S124,2025-12-01,75
S124,2025-12-02,0
S124,2025-12-03,67
S124,2025-12-04,15
S124,2025-12-05,45
S124,2025-12-06,14
S124,2025-12-07,101
S124,2025-12-08,16
S124,2025-12-09,91
S124,2025-12-10,0
S124,2025-12-11,57
S124,2025-12-12,35
S124,2025-12-13,0
S124,2025-12-14,0
S124,2025-12-15,117
S124,2025-12-16,48
S124,2025-12-17,0
S124,2025-12-18,25
S124,2025-12-19,19
S124,2025-12-20,117
S124,2025-12-21,0
S124,2025-12-22,72
S124,2025-12-23,104
S124,2025-12-24,23
S124,2025-12-25,0
S124,2025-12-26,59
S124,2025-12-27,46
S124,2025-12-28,68
S124,2025-12-29,0
S124,2025-12-30,45
S124,2025-12-31,68
S124,2026-01-01,71
S124,2026-01-02,0
S124,2026-01-03,24
S124,2026-01-04,13
S124,2026-01-05,73
S124,2026-01-06,45
S124,2026-01-07,0
S124,2026-01-08,0
S124,2026-01-09,55
S124,2026-01-10,26
S124,2026-01-11,80
S124,2026-01-12,0
S124,2026-01-13,0
S124,2026-01-14,65
S124,2026-01-15,0
S124,2026-01-16,15
S124,2026-01-17,0
S124,2026-01-18,0
S124,2026-01-19,100
S124,2026-01-20,0
S124,2026-01-21,81
S124,2026-01-22,23
S124,2026-01-23,0
S124,2026-01-24,0
S124,2026-01-25,102
S124,2026-01-26,0
S124,2026-01-27,0
S124,2026-01-28,19
S125,2025-10-31,0
S125,2025-11-01,74
S125,2025-11-02,0
S125,2025-11-03,57
S125,2025-11-04,0
S125,2025-11-05,0
S125,2025-11-06,82
S125,2025-11-07,22
S125,2025-11-08,42
S125,2025-11-09,0
S125,2025-11-10,0
S125,2025-11-11,0
S125,2025-11-12,92
S125,2025-11-13,10
S125,2025-11-14,56
S125,2025-11-15,0
S125,2025-11-16,34
S125,2025-11-17,109
S125,2025-11-18,69
S125,2025-11-19,0
S125,2025-11-20,47
S125,2025-11-21,38
S125,2025-11-22,94
S125,2025-11-23,46
S125,2025-11-24,0
S125,2025-11-25,0
S125,2025-11-26,26
S125,2025-11-27,93
S125,2025-11-28,29
S125,2025-11-29,13
S125,2025-11-30,0
S125,2025-12-01,24
S125,2025-12-02,0
S125,2025-12-03,29
S125,2025-12-04,68
S125,2025-12-05,0
S125,2025-12-06,109
S125,2025-12-07,18
S125,2025-12-08,120
S125,2025-12-09,0
S125,2025-12-10,0
S125,2025-12-11,105
S125,2025-12-12,59
S125,2025-12-13,95
S125,2025-12-14,19
S125,2025-12-15,0
S125,2025-12-16,75
S125,2025-12-17,40
S125,2025-12-18,76
S125,2025-12-19,0
S125,2025-12-20,44
S125,2025-12-21,97
S125,2025-12-22,30
S125,2025-12-23,118
S125,2025-12-24,51
S125,2025-12-25,48
S125,2025-12-26,96
S125,2025-12-27,0
S125,2025-12-28,0
S125,2025-12-29,0
S125,2025-12-30,80
S125,2025-12-31,98
S125,2026-01-01,0
S125,2026-01-02,0
S125,2026-01-03,119
S125,2026-01-04,31
S125,2026-01-05,0
S125,2026-01-06,0
S125,2026-01-07,0
S125,2026-01-08,90
S125,2026-01-09,79
S125,2026-01-10,0
S125,2026-01-11,70
S125,2026-01-12,28
S125,2026-01-13,89
S125,2026-01-14,70
S125,2026-01-15,37
S125,2026-01-16,109
S125,2026-01-17,0
S125,2026-01-18,0
S125,2026-01-19,30
S125,2026-01-20,0
S125,2026-01-21,0
S125,2026-01-22,25
S125,2026-01-23,0
S125,2026-01-24,116
S125,2026-01-25,87
S125,2026-01-26,86
S125,2026-01-27,101
S125,2026-01-28,33
S126,2025-10-31,111
S126,2025-11-01,74
S126,2025-11-02,0
S126,2025-11-03,0
S126,2025-11-04,31
S126,2025-11-05,0
S126,2025-11-06,46
S126,2025-11-07,94
S126,2025-11-08,119
S126,2025-11-09,75
S126,2025-11-10,25
S126,2025-11-11,16
S126,2025-11-12,75
S126,2025-11-13,92
S126,2025-11-14,0
S126,2025-11-15,0
S126,2025-11-16,97
S126,2025-11-17,28
S126,2025-11-18,35
S126,2025-11-19,50
S126,2025-11-20,0
S126,2025-11-21,117
S126,2025-11-22,40
S126,2025-11-23,14
S126,2025-11-24,0
S126,2025-11-25,0
S126,2025-11-26,47
S126,2025-11-27,0
S126,2025-11-28,26
S126,2025-11-29,13
S126,2025-11-30,0
S126,2025-12-01,30
S126,2025-12-02,27
S126,2025-12-03,87
S126,2025-12-04,41
S126,2025-12-05,0
S126,2025-12-06,14
S126,2025-12-07,37
S126,2025-12-08,97
S126,2025-12-09,95
S126,2025-12-10,0
S126,2025-12-11,0
S126,2025-12-12,111
S126,2025-12-13,32
S126,2025-12-14,62
S126,2025-12-15,40
S126,2025-12-16,103
S126,2025-12-17,45
S126,2025-12-18,47
S126,2025-12-19,111
S126,2025-12-20,38
S126,2025-12-21,77
S126,2025-12-22,105
S126,2025-12-23,0
S126,2025-12-24,0
S126,2025-12-25,58
S126,2025-12-26,0
S126,2025-12-27,77
S126,2025-12-28,12
S126,2025-12-29,0
S126,2025-12-30,67
