student_id,date,minutes_spent
S126,2025-12-31,112
S126,2026-01-01,65
S126,2026-01-02,87
S126,2026-01-03,35
S126,2026-01-04,85
S126,2026-01-05,82
S126,2026-01-06,55
S126,2026-01-07,73
S126,2026-01-08,0
S126,2026-01-09,104
S126,2026-01-10,0
S126,2026-01-11,105
S126,2026-01-12,63
S126,2026-01-13,0
S126,2026-01-14,66
S126,2026-01-15,0
S126,2026-01-16,0
S126,2026-01-17,58
S126,2026-01-18,88
S126,2026-01-19,60
S126,2026-01-20,56
S126,2026-01-21,99
S126,2026-01-22,95
S126,2026-01-23,83
S126,2026-01-24,38
S126,2026-01-25,40
S126,2026-01-26,0
S126,2026-01-27,90
S126,2026-01-28,96
S127,2025-10-31,54
S127,2025-11-01,118
S127,2025-11-02,85
S127,2025-11-03,47
S127,2025-11-04,103
S127,2025-11-05,96
S127,2025-11-06,78
S127,2025-11-07,0
S127,2025-11-08,57
S127,2025-11-09,113
S127,2025-11-10,111
S127,2025-11-11,0
S127,2025-11-12,0
S127,2025-11-13,0
S127,2025-11-14,0
S127,2025-11-15,67
S127,2025-11-16,74
S127,2025-11-17,104
S127,2025-11-18,62
S127,2025-11-19,100
S127,2025-11-20,97
S127,2025-11-21,14
S127,2025-11-22,0
S127,2025-11-23,0
S127,2025-11-24,0
S127,2025-11-25,0
S127,2025-11-26,113
S127,2025-11-27,77
S127,2025-11-28,43
S127,2025-11-29,10
S127,2025-11-30,48
S127,2025-12-01,35
S127,2025-12-02,77
S127,2025-12-03,77
S127,2025-12-04,25
S127,2025-12-05,65
S127,2025-12-06,89
S127,2025-12-07,106
S127,2025-12-08,21
S127,2025-12-09,109
S127,2025-12-10,0
S127,2025-12-11,47
S127,2025-12-12,53
S127,2025-12-13,0
S127,2025-12-14,60
S127,2025-12-15,0
S127,2025-12-16,47
S127,2025-12-17,0
S127,2025-12-18,68
S127,2025-12-19,117
S127,2025-12-20,57
S127,2025-12-21,46
S127,2025-12-22,30
S127,2025-12-23,63
S127,2025-12-24,91
S127,2025-12-25,66
S127,2025-12-26,119
S127,2025-12-27,0
S127,2025-12-28,108
S127,2025-12-29,0
S127,2025-12-30,0
S127,2025-12-31,0
S127,2026-01-01,86
S127,2026-01-02,0
S127,2026-01-03,42
S127,2026-01-04,29
S127,2026-01-05,114
S127,2026-01-06,0
S127,2026-01-07,13
S127,2026-01-08,0
S127,2026-01-09,47
S127,2026-01-10,95
S127,2026-01-11,0
S127,2026-01-12,100
S127,2026-01-13,0
S127,2026-01-14,52
S127,2026-01-15,81
S127,2026-01-16,71
S127,2026-01-17,89
S127,2026-01-18,35
S127,2026-01-19,0
S127,2026-01-20,41
S127,2026-01-21,115
S127,2026-01-22,0
S127,2026-01-23,0
S127,2026-01-24,56
S127,2026-01-25,55
S127,2026-01-26,0
S127,2026-01-27,31
S127,2026-01-28,29
S128,2025-10-31,0
S128,2025-11-01,0
S128,2025-11-02,13
S128,2025-11-03,0
S128,2025-11-04,87
S128,2025-11-05,0
S128,2025-11-06,96
S128,2025-11-07,63
S128,2025-11-08,0
S128,2025-11-09,53
S128,2025-11-10,53
S128,2025-11-11,117
S128,2025-11-12,0
S128,2025-11-13,0
S128,2025-11-14,0
S128,2025-11-15,62
S128,2025-11-16,0
S128,2025-11-17,0
S128,2025-11-18,120
S128,2025-11-19,50
S128,2025-11-20,85
S128,2025-11-21,0
S128,2025-11-22,0
S128,2025-11-23,0
S128,2025-11-24,109
S128,2025-11-25,0
S128,2025-11-26,12
S128,2025-11-27,14
S128,2025-11-28,28
S128,2025-11-29,94
S128,2025-11-30,77
S128,2025-12-01,0
S128,2025-12-02,0
S128,2025-12-03,0
S128,2025-12-04,82
S128,2025-12-05,0
S128,2025-12-06,97
S128,2025-12-07,107
S128,2025-12-08,0
S128,2025-12-09,0
S128,2025-12-10,66
S128,2025-12-11,60
S128,2025-12-12,96
S128,2025-12-13,73
S128,2025-12-14,26
S128,2025-12-15,0
S128,2025-12-16,57
S128,2025-12-17,0
S128,2025-12-18,0
S128,2025-12-19,44
S128,2025-12-20,77
S128,2025-12-21,0
S128,2025-12-22,94
S128,2025-12-23,100
S128,2025-12-24,53
S128,2025-12-25,0
S128,2025-12-26,94
S128,2025-12-27,73
S128,2025-12-28,83
S128,2025-12-29,0
S128,2025-12-30,43
S128,2025-12-31,90
S128,2026-01-01,0
S128,2026-01-02,0
S128,2026-01-03,39
S128,2026-01-04,105
S128,2026-01-05,19
S128,2026-01-06,0
S128,2026-01-07,43
S128,2026-01-08,99
S128,2026-01-09,31
S128,2026-01-10,0
S128,2026-01-11,0
S128,2026-01-12,93
S128,2026-01-13,117
S128,2026-01-14,0
S128,2026-01-15,0
S128,2026-01-16,94
S128,2026-01-17,31
S128,2026-01-18,87
S128,2026-01-19,0
S128,2026-01-20,0
S128,2026-01-21,0
S128,2026-01-22,0
S128,2026-01-23,85
S128,2026-01-24,0
S128,2026-01-25,51
S128,2026-01-26,0
S128,2026-01-27,0
S128,2026-01-28,39
S129,2025-10-31,117
S129,2025-11-01,0
S129,2025-11-02,30
S129,2025-11-03,110
S129,2025-11-04,0
S129,2025-11-05,0
S129,2025-11-06,0
S129,2025-11-07,17
S129,2025-11-08,0
S129,2025-11-09,80
S129,2025-11-10,0
S129,2025-11-11,75
S129,2025-11-12,73
S129,2025-11-13,49
S129,2025-11-14,32
S129,2025-11-15,0
S129,2025-11-16,111
S129,2025-11-17,0
S129,2025-11-18,0
S129,2025-11-19,111
S129,2025-11-20,74
S129,2025-11-21,0
S129,2025-11-22,119
S129,2025-11-23,10
S129,2025-11-24,73
S129,2025-11-25,40
S129,2025-11-26,45
S129,2025-11-27,0
S129,2025-11-28,35
S129,2025-11-29,0
S129,2025-11-30,22
S129,2025-12-01,0
S129,2025-12-02,58
S129,2025-12-03,0
S129,2025-12-04,91
S129,2025-12-05,39
S129,2025-12-06,53
S129,2025-12-07,23
S129,2025-12-08,104
S129,2025-12-09,19
S129,2025-12-10,32
S129,2025-12-11,71
S129,2025-12-12,0
S129,2025-12-13,110
S129,2025-12-14,0
S129,2025-12-15,0
S129,2025-12-16,94
S129,2025-12-17,0
S129,2025-12-18,45
S129,2025-12-19,84
S129,2025-12-20,38
S129,2025-12-21,110
S129,2025-12-22,20
S129,2025-12-23,0
S129,2025-12-24,95
S129,2025-12-25,0
S129,2025-12-26,52
S129,2025-12-27,112
S129,2025-12-28,119
S129,2025-12-29,116
S129,2025-12-30,53
S129,2025-12-31,0
S129,2026-01-01,15
S129,2026-01-02,0
S129,2026-01-03,0
S129,2026-01-04,0
S129,2026-01-05,0
S129,2026-01-06,68
S129,2026-01-07,0
S129,2026-01-08,35
S129,2026-01-09,95
S129,2026-01-10,0
S129,2026-01-11,0
S129,2026-01-12,11
S129,2026-01-13,0
S129,2026-01-14,80
S129,2026-01-15,120
S129,2026-01-16,53
S129,2026-01-17,0
S129,2026-01-18,82
S129,2026-01-19,31
S129,2026-01-20,105
S129,2026-01-21,62
S129,2026-01-22,0
S129,2026-01-23,24
S129,2026-01-24,92
S129,2026-01-25,16
S129,2026-01-26,0
S129,2026-01-27,76
S129,2026-01-28,66
S130,2025-10-31,99
S130,2025-11-01,101
S130,2025-11-02,57
S130,2025-11-03,91
S130,2025-11-04,106
S130,2025-11-05,0
S130,2025-11-06,0
S130,2025-11-07,73
S130,2025-11-08,92
S130,2025-11-09,49
S130,2025-11-10,79
S130,2025-11-11,118
S130,2025-11-12,115
S130,2025-11-13,90
S130,2025-11-14,0
S130,2025-11-15,57
S130,2025-11-16,54
S130,2025-11-17,0
S130,2025-11-18,116
S130,2025-11-19,69
S130,2025-11-20,88
S130,2025-11-21,16
S130,2025-11-22,0
S130,2025-11-23,90
S130,2025-11-24,57
S130,2025-11-25,65
S130,2025-11-26,45
S130,2025-11-27,0
S130,2025-11-28,42
S130,2025-11-29,48
S130,2025-11-30,0
S130,2025-12-01,96
S130,2025-12-02,37
S130,2025-12-03,114
S130,2025-12-04,114
S130,2025-12-05,99
S130,2025-12-06,0
S130,2025-12-07,42
S130,2025-12-08,60
S130,2025-12-09,68
S130,2025-12-10,113
S130,2025-12-11,85
S130,2025-12-12,0
S130,2025-12-13,91
S130,2025-12-14,120
S130,2025-12-15,0
S130,2025-12-16,75
S130,2025-12-17,0
S130,2025-12-18,0
S130,2025-12-19,88
S130,2025-12-20,0
S130,2025-12-21,70
S130,2025-12-22,104
S130,2025-12-23,62
S130,2025-12-24,100
S130,2025-12-25,0
S130,2025-12-26,0
S130,2025-12-27,0
S130,2025-12-28,0
S130,2025-12-29,41
S130,2025-12-30,0
S130,2025-12-31,83
S130,2026-01-01,115
S130,2026-01-02,98
S130,2026-01-03,0
S130,2026-01-04,120
S130,2026-01-05,79
S130,2026-01-06,55
S130,2026-01-07,105
S130,2026-01-08,0
S130,2026-01-09,112
S130,2026-01-10,41
S130,2026-01-11,48
S130,2026-01-12,10
S130,2026-01-13,47
S130,2026-01-14,106
S130,2026-01-15,0
S130,2026-01-16,106
S130,2026-01-17,79
S130,2026-01-18,57
S130,2026-01-19,79
S130,2026-01-20,87
S130,2026-01-21,46
S130,2026-01-22,0
S130,2026-01-23,0
S130,2026-01-24,95
S130,2026-01-25,0
S130,2026-01-26,62
S130,2026-01-27,45
S130,2026-01-28,16
S131,2025-10-31,59
S131,2025-11-01,0
S131,2025-11-02,81
S131,2025-11-03,110
S131,2025-11-04,99
S131,2025-11-05,100
S131,2025-11-06,88
S131,2025-11-07,0
S131,2025-11-08,0
S131,2025-11-09,118
S131,2025-11-10,0
S131,2025-11-11,112
S131,2025-11-12,117
S131,2025-11-13,17
S131,2025-11-14,108
S131,2025-11-15,12
S131,2025-11-16,61
S131,2025-11-17,0
S131,2025-11-18,96
S131,2025-11-19,66
S131,2025-11-20,48
S131,2025-11-21,0
S131,2025-11-22,0
S131,2025-11-23,0
S131,2025-11-24,61
S131,2025-11-25,75
S131,2025-11-26,79
S131,2025-11-27,27
S131,2025-11-28,36
S131,2025-11-29,79
S131,2025-11-30,0
S131,2025-12-01,79
S131,2025-12-02,0
S131,2025-12-03,0
S131,2025-12-04,53
S131,2025-12-05,120
S131,2025-12-06,44
S131,2025-12-07,0
S131,2025-12-08,32
S131,2025-12-09,88
S131,2025-12-10,109
S131,2025-12-11,69
S131,2025-12-12,0
S131,2025-12-13,25
S131,2025-12-14,100
S131,2025-12-15,82
S131,2025-12-16,55
S131,2025-12-17,111
S131,2025-12-18,59
S131,2025-12-19,45
S131,2025-12-20,51
S131,2025-12-21,45
S131,2025-12-22,0
S131,2025-12-23,117
S131,2025-12-24,73
S131,2025-12-25,70
S131,2025-12-26,89
S131,2025-12-27,115
S131,2025-12-28,56
S131,2025-12-29,0
S131,2025-12-30,26
S131,2025-12-31,10
S131,2026-01-01,71
S131,2026-01-02,0
S131,2026-01-03,29
S131,2026-01-04,58
S131,2026-01-05,113
S131,2026-01-06,24
S131,2026-01-07,50
S131,2026-01-08,77
S131,2026-01-09,22
S131,2026-01-10,0
S131,2026-01-11,114
S131,2026-01-12,68
S131,2026-01-13,67
S131,2026-01-14,0
S131,2026-01-15,98
S131,2026-01-16,85
S131,2026-01-17,39
S131,2026-01-18,88
S131,2026-01-19,0
S131,2026-01-20,99
S131,2026-01-21,63
S131,2026-01-22,45
S131,2026-01-23,63
S131,2026-01-24,51
S131,2026-01-25,70
S131,2026-01-26,0
S131,2026-01-27,12
S131,2026-01-28,0
S132,2025-10-31,0
S132,2025-11-01,0
S132,2025-11-02,115
S132,2025-11-03,87
S132,2025-11-04,106
S132,2025-11-05,0
S132,2025-11-06,68
S132,2025-11-07,83
S132,2025-11-08,112
S132,2025-11-09,0
S132,2025-11-10,38
S132,2025-11-11,74
S132,2025-11-12,73
S132,2025-11-13,70
S132,2025-11-14,0
S132,2025-11-15,39
S132,2025-11-16,97
S132,2025-11-17,74
S132,2025-11-18,47
S132,2025-11-19,87
S132,2025-11-20,0
S132,2025-11-21,93
S132,2025-11-22,117
S132,2025-11-23,85
S132,2025-11-24,98
S132,2025-11-25,113
S132,2025-11-26,71
S132,2025-11-27,52
S132,2025-11-28,19
S132,2025-11-29,57
S132,2025-11-30,107
S132,2025-12-01,0
S132,2025-12-02,17
S132,2025-12-03,0
S132,2025-12-04,85
S132,2025-12-05,74
S132,2025-12-06,65
S132,2025-12-07,120
S132,2025-12-08,55
S132,2025-12-09,11
S132,2025-12-10,47
S132,2025-12-11,95
S132,2025-12-12,112
S132,2025-12-13,69
S132,2025-12-14,74
S132,2025-12-15,55
S132,2025-12-16,35
S132,2025-12-17,32
S132,2025-12-18,100
S132,2025-12-19,96
S132,2025-12-20,0
S132,2025-12-21,33
S132,2025-12-22,75
S132,2025-12-23,23
S132,2025-12-24,48
S132,2025-12-25,0
S132,2025-12-26,79
S132,2025-12-27,116
S132,2025-12-28,0
S132,2025-12-29,75
S132,2025-12-30,54
S132,2025-12-31,65
S132,2026-01-01,32
S132,2026-01-02,0
S132,2026-01-03,0
S132,2026-01-04,73
S132,2026-01-05,0
S132,2026-01-06,90
S132,2026-01-07,78
S132,2026-01-08,0
S132,2026-01-09,105
S132,2026-01-10,116
S132,2026-01-11,115
S132,2026-01-12,114
S132,2026-01-13,27
S132,2026-01-14,107
S132,2026-01-15,0
S132,2026-01-16,47
S132,2026-01-17,54
S132,2026-01-18,71
S132,2026-01-19,0
S132,2026-01-20,0
S132,2026-01-21,35
S132,2026-01-22,0
S132,2026-01-23,77
S132,2026-01-24,106
S132,2026-01-25,0
S132,2026-01-26,10
S132,2026-01-27,116
S132,2026-01-28,120
S133,2025-10-31,69
S133,2025-11-01,101
S133,2025-11-02,0
S133,2025-11-03,56
S133,2025-11-04,0
S133,2025-11-05,45
S133,2025-11-06,0
S133,2025-11-07,14
S133,2025-11-08,83
S133,2025-11-09,67
S133,2025-11-10,112
S133,2025-11-11,30
S133,2025-11-12,0
S133,2025-11-13,110
S133,2025-11-14,103
S133,2025-11-15,51
S133,2025-11-16,26
S133,2025-11-17,119
S133,2025-11-18,78
S133,2025-11-19,77
S133,2025-11-20,70
S133,2025-11-21,32
S133,2025-11-22,85
S133,2025-11-23,43
S133,2025-11-24,54
S133,2025-11-25,59
S133,2025-11-26,0
S133,2025-11-27,0
S133,2025-11-28,0
S133,2025-11-29,104
S133,2025-11-30,53
S133,2025-12-01,0
S133,2025-12-02,117
S133,2025-12-03,80
S133,2025-12-04,0
S133,2025-12-05,0
S133,2025-12-06,0
S133,2025-12-07,13
S133,2025-12-08,22
S133,2025-12-09,50
S133,2025-12-10,70
S133,2025-12-11,0
S133,2025-12-12,47
S133,2025-12-13,96
S133,2025-12-14,118
S133,2025-12-15,104
S133,2025-12-16,0
S133,2025-12-17,109
S133,2025-12-18,96
S133,2025-12-19,120
S133,2025-12-20,0
S133,2025-12-21,116
S133,2025-12-22,112
S133,2025-12-23,0
S133,2025-12-24,54
S133,2025-12-25,101
S133,2025-12-26,110
S133,2025-12-27,94
S133,2025-12-28,0
S133,2025-12-29,60
S133,2025-12-30,0
S133,2025-12-31,86
S133,2026-01-01,66
S133,2026-01-02,112
S133,2026-01-03,63
S133,2026-01-04,110
S133,2026-01-05,83
S133,2026-01-06,117
S133,2026-01-07,25
S133,2026-01-08,98
S133,2026-01-09,0
S133,2026-01-10,30
S133,2026-01-11,55
S133,2026-01-12,83
S133,2026-01-13,112
S133,2026-01-14,41
S133,2026-01-15,74
S133,2026-01-16,35
S133,2026-01-17,105
S133,2026-01-18,43
S133,2026-01-19,53
S133,2026-01-20,0
S133,2026-01-21,49
S133,2026-01-22,106
S133,2026-01-23,113
S133,2026-01-24,96
S133,2026-01-25,0
S133,2026-01-26,49
S133,2026-01-27,103
S133,2026-01-28,0
S134,2025-10-31,53
S134,2025-11-01,0
S134,2025-11-02,71
S134,2025-11-03,54
S134,2025-11-04,0
S134,2025-11-05,0
S134,2025-11-06,105
S134,2025-11-07,0
S134,2025-11-08,0
S134,2025-11-09,0
S134,2025-11-10,114
S134,2025-11-11,34
S134,2025-11-12,13
S134,2025-11-13,41
S134,2025-11-14,0
S134,2025-11-15,19
S134,2025-11-16,78
S134,2025-11-17,0
S134,2025-11-18,0
S134,2025-11-19,0
S134,2025-11-20,0
S134,2025-11-21,85
S134,2025-11-22,0
S134,2025-11-23,40
S134,2025-11-24,0
S134,2025-11-25,0
S134,2025-11-26,13
S134,2025-11-27,0
S134,2025-11-28,70
S134,2025-11-29,0
S134,2025-11-30,15
S134,2025-12-01,0
S134,2025-12-02,30
S134,2025-12-03,28
S134,2025-12-04,54
S134,2025-12-05,100
S134,2025-12-06,0
S134,2025-12-07,115
S134,2025-12-08,19
S134,2025-12-09,75
S134,2025-12-10,0
S134,2025-12-11,0
S134,2025-12-12,81
S134,2025-12-13,35
S134,2025-12-14,116
S134,2025-12-15,0
S134,2025-12-16,73
S134,2025-12-17,0
S134,2025-12-18,0
S134,2025-12-19,50
S134,2025-12-20,79
S134,2025-12-21,0
S134,2025-12-22,81
S134,2025-12-23,0
S134,2025-12-24,0
S134,2025-12-25,10
S134,2025-12-26,43
S134,2025-12-27,0
S134,2025-12-28,0
S134,2025-12-29,0
S134,2025-12-30,81
S134,2025-12-31,73
S134,2026-01-01,0
S134,2026-01-02,0
S134,2026-01-03,70
S134,2026-01-04,0
S134,2026-01-05,21
S134,2026-01-06,65
S134,2026-01-07,0
S134,2026-01-08,102
S134,2026-01-09,0
S134,2026-01-10,78
S134,2026-01-11,44
S134,2026-01-12,59
S134,2026-01-13,44
S134,2026-01-14,0
S134,2026-01-15,103
S134,2026-01-16,31
S134,2026-01-17,0
S134,2026-01-18,96
S134,2026-01-19,30
S134,2026-01-20,0
S134,2026-01-21,41
S134,2026-01-22,0
S134,2026-01-23,0
S134,2026-01-24,113
S134,2026-01-25,31
S134,2026-01-26,26
S134,2026-01-27,33
S134,2026-01-28,0
